a blond girl in a white dress holding a bird in a tree.	lady in white dress holding a bird in a tree	contradiction
a blond girl in a white dress holding a bird in a tree.	a blond girl in a white dress holding a bird in a tree. A lady is wearing	entailment
A yellow backhoe digging dirt and rocks in a field by a road.	A backhoe talking to a woman... that... digging.	entailment
A yellow backhoe digging dirt and rocks in a field by a road.	A backhoe talking to a woman.	contradiction
A toddler is riding a plastic scooter.	A child is playing on a yellow toy.	neutral
People sitting on the street curb watching the passersby.	People are inside eating food	entailment
A man with a silver watch is pouring cream into a coffee.	It works.	entailment
A boy points.	The boy pointed to his puppy. The boy pointed to his puppy.	contradiction
Four bearded men sitting in a restaurant smile at the camera.	Four bearded men are sitting in a restaurant.	neutral
A little boy is smiling as he splashes in some water and sits inside a couple of red and blue floating devices.	A cute boy is blowing with water.	neutral
A little boy is smiling as he splashes in some water and sits inside a couple of red and blue floating devices.	A little girl is playing in some puddles and sits inside a couple of red and blue floating devices.	contradiction
Pitcher in a baseball game wearing a white 34 uniform getting ready to throw the ball.	Pitcher in a baseball game wearing a white 34 uniform getting ready to throw the ball. playing baseball was ready to throw the ball.	neutral
A muscular man with a multicolored mohawk shows off his physique.	The man takes off his tshirt	contradiction
A little boy in blue is running through a pile of brown leaves.	Children hate the sprinklers.	contradiction
A little boy in blue is running through a pile of brown leaves.	A little boy in blue is holding a pile of brown leaves.	entailment
Man wearing a black and red striped shirt taking a photo next to a lion statue.	A lion wearing a black and red striped shirt taking a photo next to a stone man. The lion is posing next to a stone man.	entailment
A man with a beard, wearing a red shirt with gray sleeves and work gloves, pulling on a rope.	A man is playing baseball.	entailment
A man with a beard, wearing a red shirt with gray sleeves and work gloves, pulling on a rope.	a competitor competes in a rope pulling contest.	contradiction
Three men on a scaffold erected outside a building.	A man is walking a dog.	neutral
Three men on a scaffold erected outside a building.	The men are talking among themselves.	entailment
A person wearing something gray while fixing a yellow and gray wall.	working on a wall.	neutral
A man wearing a blue shirt and black pants is working on an unfinished tile roof of a building.	Santa Claus in his red suit sits in his chimney.	entailment
A child enjoys splashing water.	A child in the water will enjoy watching a movie.	entailment
A woman with brown hair is being lifted from her brown seat after being dunked in the water, with people looking on.	A woman with brown hair is walking to participate in a dunk tank activity.	contradiction
A group of students dressed in sweatshirts and jackets head towards the right.	A kindergarten class is looking in recess.	entailment
An oriental woman is handling a tray of fruit and smiling while surrounded by an array of similar trays of fruit in a colorful display.	A woman is carrying some fruit on a tray, surrounded by a display of fruit.no more changes	contradiction
An oriental woman is handling a tray of fruit and smiling while surrounded by an array of similar trays of fruit in a colorful display.	A woman is carrying some bananas on a tray, handled a tray of fruit, surrounded by an array of cakes	neutral
A woman is completing a picture of a young woman.	There is a women drawing a picture of me.	entailment
A man in a blue jacket lifts a child dressed in red out boat crowded with people	A woman in a blue jacket lifts a child dressed in red out building.	neutral
Two asian women preparing food while a young man watches.	A young customer watches two women eating food while a young man watches.	contradiction
An army man uses his binoculars to see into the distance.	An army man (looking) (in the mirror)	neutral
The two friends are laughing and having a good time.	Two people dont look happy.	contradiction
man wearing blue shirt and vest sewing gray piece of fabric	man wearing blue shirt and vest unwinding some fabric. 	contradiction
man wearing blue shirt and vest sewing gray piece of fabric	a man is sewing some fabric.	neutral
A child is enjoying the ducks on a fall day.	There is not a child not enjoying. There is not more than one duck. There is not more than one duck. There is not more than one duck. There is not more than one duck. There is not. There is not. There is not fall days. No	neutral
